ID,Age,Gender,units,dateStamp,userWeight,minutes,aveSpeed,aveWatts,aveHR,aveRPMs,NormPower,AveCalories,avePowerL,avePowerR,EWMA,TSS,AveLoad,MinLoad,MaxLoad,UserMaxWatts
24,50,M,miles,2021-12-10 07:57:00,80 kgs,50.0002,19.74,130.2,137.595339374884,91.3,141.652412841166,505.565704345703,49.2958426132146,50.7041573867854,128.525334908117,-1.0,135.9,111,178,222
28,41,F,miles,2021-12-10 07:57:00,58 kgs,50.0002,17.45,95.0,0.0,83.32,104.152276812968,371.850708007812,50.201226309922,49.798773690078,94.5955221650834,-1.0,94.3,77,123,154
146,31,M,miles,2021-12-10 07:57:00,198 lbs,50.0002,19.81,128.7,0.0,86.0,134.738693493607,387.819702148437,53.5595768374165,46.4404231625835,127.23964731801,-1.0,145.1,118,190,237
14,47,F,miles,2021-12-10 07:57:00,77 kgs,50.0002,17.01,88.3,0.0,87.89,93.0729301408858,332.212463378906,49.2938010393467,50.7061989606533,87.8214175421759,-1.0,87.8,72,114,143
28,41,F,miles,2021-12-13 08:05:00,58 kgs,45.967,17.74,99.0,0.0,89.6,107.025768388693,351.262664794922,50.8596774193548,49.1403225806452,98.9320809951591,-1.0,119.6,77,139,154
14,47,F,miles,2021-12-13 08:05:00,77 kgs,45.967,18.46,108.2,0.0,90.29,110.042972582545,361.120239257813,51.7228502220428,48.2771497779572,107.818194584489,-1.0,110.9,72,129,143
176,46,F,miles,2021-12-13 08:05:00,76 kgs,45.967,16.25,80.4,0.0,83.69,86.3204780447702,283.312866210938,54.6172789664917,45.3827210335083,80.3350213188335,-1.0,85.5,44,105,89
92,51,M,miles,2021-12-13 10:27:00,105 kgs,2.3844,22.02,168.7,0.0,98.81,168.400437060168,30.3375778198242,47.7470817120623,52.2529182879377,168.080002916403,-1.0,78.3,75,81,150
4,50,F,miles,2021-12-14 06:57:00,57 kgs,47.0003,16.61,80.1,0.0,85.31,84.5105243947373,283.509918212891,54.3653201970443,45.6346798029557,79.4181802192487,-1.0,89.3,74,108,135
69,46,F,miles,2021-12-14 08:10:00,57 kgs,45.3864,18.8,118.0,0.0,85.78,128.937659542368,417.654510498047,52.0490496627836,47.9509503372164,115.884848174241,-1.0,96.7,72,115,120
5,46,F,miles,2021-12-14 08:10:00,60 kgs,42.3703,19.89,131.0,0.0,92.59,135.694490007929,393.184326171875,53.459820451062,46.540179548938,131.222012188315,-1.0,142.0,127,164,182
1,62,M,miles,2021-12-14 08:10:00,65 kgs,50.6168,16.29,117.7,0.0,99.2,150.127156742383,519.879760742188,48.7808988764045,51.2191011235955,115.603220294672,-1.0,142.5,94,170,189
14,47,F,miles,2021-12-14 08:10:00,77 kgs,50.6168,17.54,99.1,0.0,90.33,105.222836543205,380.274993896484,51.9886071297317,48.0113928702683,97.919739720964,-1.0,107.7,72,129,143
28,41,F,miles,2021-12-14 08:10:00,58 kgs,50.6168,17.89,111.6,0.0,91.61,123.944896138195,448.053680419922,51.1919136480059,48.8080863519942,110.672602054051,-1.0,116.3,77,139,154
224,60,M,miles,2021-12-14 19:54:00,78 kgs,54.0004,20.45,141.4,0.0,95.27,146.577585214529,565.163818359375,52.5614095698739,47.4385904301261,140.697969375879,-1.0,121.4,72,160,120
5,46,F,miles,2021-12-15 08:11:00,60 kgs,47.3266,18.22,107.0,0.0,86.6,122.007574049999,395.02880859375,52.1686320754717,47.8313679245283,107.078371247466,-1.0,154.9,118,182,182
146,31,M,miles,2021-12-15 08:11:00,198 lbs,53.9999,20.89,149.0,0.0,92.15,156.474880584454,486.525817871094,52.0280744057871,47.9719255942129,149.198117121794,-1.0,194.8,142,237,237
14,47,F,miles,2021-12-15 08:11:00,77 kgs,53.9999,18.56,115.8,0.0,87.57,118.91938807377,458.253143310547,50.0902359221629,49.9097640778371,115.442448693621,-1.0,117.8,86,143,143
176,46,F,miles,2021-12-15 08:11:00,76 kgs,53.9999,16.32,81.5,0.0,85.18,87.6401755928833,337.935211181641,54.9613526570048,45.0386473429952,81.644072216251,-1.0,73.4,53,89,89
1,62,M,miles,2021-12-15 08:11:00,65 kgs,53.9999,15.62,108.0,0.0,96.8,142.638258320923,526.942138671875,50.2412823397075,49.7587176602925,107.379828469586,-1.0,155.7,113,189,189
24,50,M,miles,2021-12-15 19:52:00,80 kgs,47.0003,20.02,132.1,0.0,88.49,136.810215386778,459.040191650391,50.688242280285,49.311757719715,131.945712038109,-1.0,146.9,122,178,222
227,28,F,miles,2021-12-16 08:06:00,63 kgs,54.0002,16.84,85.6,0.0,85.43,88.5656133486234,341.442199707031,50.6473282442748,49.3526717557252,85.0228527471586,-1.0,98.7,72,120,120
14,47,F,miles,2021-12-16 08:06:00,77 kgs,54.0002,19.07,117.8,0.0,87.26,120.431495031442,464.167388916016,50.7007633587786,49.2992366412214,117.10907089804,-1.0,117.8,86,143,143
1,62,M,miles,2021-12-16 11:39:00,65 kgs,26.4962,15.25,71.0,0.0,94.61,76.2762302176685,137.763610839844,45.2608079376329,54.7391920623671,69.4649299614931,-1.0,146.0,113,161,189
228,36,M,miles,2021-12-16 12:23:00,80 kgs,20.0001,23.23,199.2,150.102236421725,91.19,211.793884188137,302.003540039063,51.7458791208791,48.2541208791209,194.760047391557,-1.0,0.0,0,0,120
224,60,M,miles,2021-12-16 17:52:00,78 kgs,14.7893,16.33,77.7,0.0,89.9,79.6858515257419,84.1132736206055,50.8051702395965,49.1948297604035,76.274822607538,-1.0,89.2,72,102,120
146,31,M,miles,2021-12-20 08:23:00,198 lbs,30.546,19.11,132.1,0.0,78.6,145.38498625883,255.727066040039,52.5563337393423,47.4436662606577,131.702870968226,-1.0,205.9,154,237,237
14,47,F,miles,2021-12-20 08:23:00,77 kgs,54.0004,18.69,113.1,0.0,89.12,117.540854535048,453.151702880859,52.2043808209728,47.7956191790272,112.749599038451,-1.0,117.8,86,143,143
5,46,F,miles,2021-12-20 08:23:00,60 kgs,54.0004,18.72,114.0,0.0,76.72,127.205834877761,469.879699707031,53.1560185982435,46.8439814017565,114.317294041581,-1.0,149.8,109,182,182
224,60,M,miles,2021-12-20 19:05:00,78 kgs,54.0001,19.67,127.3,0.0,94.14,132.834818621514,512.091857910156,51.7421025375453,48.2578974624547,126.620357645849,-1.0,118.4,86,144,144
24,50,M,miles,2021-12-20 20:03:00,80 kgs,54.0,21.97,154.6,0.0,90.68,168.992713505889,650.653381347656,49.5958974358974,50.4041025641026,153.859211554757,-1.0,182.6,133,222,222
167,43,M,miles,2021-12-20 20:03:00,72 kgs,27.5372,21.28,157.6,0.0,93.03,164.911047398166,324.242797851563,52.7199191102123,47.2800808897877,155.930914877386,-1.0,170.8,127,196,196
215,46,M,miles,2021-12-20 20:03:00,87 kgs,26.6331,18.7,180.5,0.0,95.75,195.061227935429,370.298522949219,53.0404181184669,46.9595818815331,176.207039109135,-1.0,200.6,150,230,230
24,50,M,miles,2021-12-20 20:13:00,80 kgs,54.0,20.63,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,-1.0,148.8,133,189,222
215,46,M,miles,2021-12-20 20:24:00,87 kgs,18.2787,12.34,143.2,0.0,93.14,144.446345796615,187.816024780273,52.864185110664,47.135814889336,143.956966015539,-1.0,174.4,138,196,230
167,43,M,miles,2021-12-20 20:24:00,72 kgs,19.2682,18.9,113.9,0.0,86.25,122.061620259682,167.927597045898,53.4706443914081,46.5293556085919,113.346769824024,-1.0,148.6,118,167,196
4,50,F,miles,2021-12-21 06:55:00,57 kgs,46.0002,17.51,98.2,0.0,82.13,118.991694169585,390.783935546875,52.6605653853976,47.3394346146024,96.5432210858174,-1.0,93.8,68,202,135
176,46,F,miles,2021-12-21 08:00:00,76 kgs,46.0004,16.01,80.8,0.0,84.67,107.8889985734,354.400604248047,53.6556783919598,46.3443216080402,80.3397128922789,-1.0,64.0,44,142,89
1,62,M,miles,2021-12-21 08:00:00,65 kgs,45.5643,14.24,82.2,0.0,91.32,159.020638449672,495.669342041016,48.0592020592021,51.9407979407979,80.4945907840026,-1.0,136.5,94,302,189
14,47,F,miles,2021-12-21 08:00:00,77 kgs,46.0004,17.79,102.6,0.0,93.39,123.982756272566,407.197296142578,51.6191813804173,48.3808186195827,101.519455601391,-1.0,103.4,72,229,143
8,50,M,miles,2021-12-21 08:00:00,97 kgs,46.0004,19.13,129.5,0.0,89.5,172.232184084912,559.599243164063,50.482551143201,49.517448856799,129.334970021756,-1.0,163.9,114,363,227
172,51,M,miles,2021-12-21 09:34:00,68 kgs,38.5463,16.54,84.7,0.0,94.19,92.692401164996,255.195007324219,53.7887662025924,46.2112337974076,84.4029258551924,-1.0,84.9,60,192,120
224,60,M,miles,2021-12-21 18:46:00,78 kgs,46.0,19.59,131.4,0.0,96.25,162.401865533479,533.415954589844,50.4753073977021,49.5246926022979,128.770666153249,-1.0,103.8,72,230,144
1,62,M,miles,2021-12-22 08:09:00,65 kgs,52.0001,17.34,125.5,0.0,92.61,158.497024073815,563.814270019531,48.5525979945305,51.4474020054695,123.528854073771,-1.0,179.3,142,246,189
14,47,F,miles,2021-12-22 08:09:00,77 kgs,52.0001,19.45,126.5,0.0,86.56,131.366923883737,487.198059082031,51.7634255129349,48.2365744870651,126.116200888316,-1.0,135.5,107,186,143
176,46,F,miles,2021-12-22 08:09:00,76 kgs,52.0001,16.78,87.5,0.0,83.66,93.7687977612956,348.190307617187,54.3370205173952,45.6629794826048,87.2583832897075,-1.0,84.5,67,116,89
28,41,F,miles,2021-12-22 08:09:00,58 kgs,48.786,19.31,122.8,0.0,88.79,134.244778355888,467.074829101562,51.1294676806084,48.8705323193916,122.110137491497,-1.0,144.6,116,185,154
5,46,F,miles,2021-12-22 08:09:00,60 kgs,52.0001,14.98,75.5,0.0,85.74,93.8309842245149,333.717742919922,55.6306290207291,44.3693709792709,74.3275473891819,-1.0,172.4,136,237,182
146,31,M,miles,2021-12-22 08:09:00,198 lbs,52.0001,21.84,173.5,0.0,92.52,195.296893966859,585.020446777344,51.2181202068843,48.7818797931157,173.488579831805,-1.0,224.7,178,308,237
224,60,M,miles,2021-12-22 18:41:00,78 kgs,54.0001,20.06,133.5,0.0,95.61,138.727600083712,534.885986328125,52.710530836626,47.289469163374,132.444123481848,-1.0,119.8,94,144,144
24,50,M,miles,2021-12-22 20:02:00,80 kgs,47.7169,21.23,157.5,0.0,87.79,165.782911462191,564.50341796875,50.2552570093458,49.7447429906542,157.146434812357,-1.0,189.2,144,222,222
185,20,M,miles,2021-12-22 20:02:00,62 kgs,47.7169,22.95,189.5,0.0,90.4,194.132876611929,661.431518554688,51.9468457943925,48.0531542056075,188.274827836313,-1.0,196.9,150,231,231
4,50,F,miles,2021-12-23 07:03:00,57 kgs,48.7501,18.25,102.5,0.0,83.73,105.326738561686,366.562805175781,50.1301213960546,49.8698786039454,101.848189603019,-1.0,117.1,88,148,135
8,50,M,miles,2021-12-23 08:10:00,97 kgs,54.5002,21.46,170.6,0.0,89.21,192.060229366449,737.494018554688,51.1738255033557,48.8261744966443,169.553410257629,-1.0,184.7,114,272,227
14,47,F,miles,2021-12-23 08:10:00,77 kgs,54.5002,17.98,108.5,0.0,88.36,120.420630100883,468.376312255859,52.2632992112771,47.7367007887229,107.56186927999,-1.0,116.5,72,172,143
1,62,M,miles,2021-12-23 08:10:00,65 kgs,53.6484,15.25,88.2,0.0,85.22,120.719584807871,442.855712890625,49.1793018335684,50.8206981664316,87.0646009035795,-1.0,154.4,94,227,189
28,41,F,miles,2021-12-24 10:52:00,58 kgs,47.6803,16.85,100.0,0.0,87.81,113.62359163396,367.524719238281,49.9818406933554,50.0181593066447,101.398796949239,-1.0,100.4,62,139,154
14,47,F,miles,2021-12-24 10:52:00,77 kgs,60.0001,17.89,100.0,0.0,89.33,106.9138838852,457.906890869141,51.9157217284707,48.0842782715293,99.8351584113999,-1.0,97.0,57,129,143
5,46,F,miles,2021-12-30 09:44:00,60 kgs,39.3173,18.26,105.3,0.0,81.27,117.665886740204,316.056823730469,52.4209908429209,47.5790091570791,106.226479993309,-1.0,117.4,73,160,182
14,47,F,miles,2021-12-30 09:44:00,77 kgs,60.0002,17.87,101.0,0.0,87.23,107.54162275314,460.78466796875,52.5304775065254,47.4695224934746,101.253660367702,-1.0,97.0,57,129,143
1,62,M,miles,2021-12-30 09:44:00,65 kgs,37.7694,3.22,128.7,0.0,89.65,151.789691328983,392.074188232422,49.8630354309889,50.1369645690111,127.986843645352,-1.0,136.8,76,170,189
28,41,F,miles,2021-12-30 09:44:00,58 kgs,60.0002,16.84,96.1,0.0,88.35,110.911187091683,475.252166748047,48.3186777920411,51.6813222079589,96.4693998656106,-1.0,104.5,62,139,154
69,46,F,miles,2021-12-30 09:44:00,57 kgs,56.3162,12.12,102.6,0.0,85.82,113.744768647914,456.994781494141,51.133509147849,48.866490852151,102.120081097991,-1.0,82.5,48,108,120
230,42,M,miles,2021-12-31 10:14:00,70 kgs,53.0003,23.4,201.7,0.0,90.23,205.266603827316,776.641357421875,48.7023101155058,51.2976898844942,201.80758318356,-1.0,194.5,130,234,260
14,47,F,miles,2021-12-31 10:14:00,77 kgs,53.0003,18.42,107.7,0.0,90.54,111.348502842846,421.271331787109,53.0676836752586,46.9323163247414,106.157123481477,-1.0,106.9,72,129,143
229,41,F,miles,2021-12-31 10:14:00,56 kgs,53.0003,15.84,73.0,0.0,89.92,76.1880846230568,288.283966064453,49.8414420721036,50.1585579278964,72.7835728365956,-1.0,82.3,55,99,110
28,41,F,miles,2021-12-31 10:14:00,58 kgs,39.4404,19.67,124.6,0.0,91.35,126.937840854616,357.468231201172,49.7050105857445,50.2949894142555,124.932927828897,-1.0,121.2,108,139,154
175,43,F,miles,2021-12-31 10:14:00,55 kgs,53.0003,18.03,100.6,0.0,90.62,105.06156029806,397.583709716797,51.1641294838145,48.8358705161855,100.851418530677,-1.0,97.3,65,117,130
176,46,F,miles,2021-12-31 10:14:00,76 kgs,53.0003,16.46,88.9,0.0,80.85,94.9718875522155,359.350555419922,55.7154255319149,44.2845744680851,88.8786393722646,-1.0,68.0,44,86,89
1,62,M,miles,2021-12-31 11:44:00,65 kgs,50.3051,16.24,80.0,0.0,94.3,83.6753062577649,287.783752441406,47.7085027726432,52.2914972273568,79.0019658289241,-1.0,141.7,94,170,189
1,62,M,miles,2022-01-01 12:24:00,65 kgs,20.0004,0.0,179.8,151.827842227378,100.24,184.565724959665,252.357131958008,49.9004784688995,50.0995215311005,172.734559422287,-1.0,0.0,0,0,189
1,62,M,miles,2022-01-02 11:02:00,65 kgs,55.0002,19.29,131.1,0.0,93.48,139.914581716998,526.376525878906,49.6408712590756,50.3591287409244,130.59086128869,-1.0,133.0,105,175,175
176,46,F,miles,2022-01-02 11:02:00,76 kgs,55.0002,16.64,87.0,0.0,80.36,92.7896495736794,364.349517822266,56.2218458933108,43.7781541066892,86.8833404480248,-1.0,67.7,53,89,89
14,47,F,miles,2022-01-02 11:02:00,77 kgs,54.9897,18.38,106.0,0.0,89.95,111.140822714207,436.017761230469,53.1593145571768,46.8406854428232,105.990330119444,-1.0,108.7,86,143,143
175,43,F,miles,2022-01-02 11:02:00,55 kgs,55.0002,17.77,96.4,0.0,90.86,103.181819125861,405.212463378906,50.7806527989176,49.2193472010824,96.7134380223598,-1.0,99.0,78,130,130
1,62,M,miles,2022-01-03 08:15:00,65 kgs,57.0003,2.95,19.5,0.0,88.0,81.1240775602459,315.575805664063,49.5128679562658,50.4871320437342,17.4809961331827,-1.0,137.6,70,164,175
14,47,F,miles,2022-01-03 08:15:00,77 kgs,57.0003,18.2,108.7,0.0,86.51,117.983210860801,480.20458984375,53.4794699820056,46.5205300179944,108.339878942932,-1.0,112.5,57,134,143
175,43,F,miles,2022-01-03 08:15:00,55 kgs,57.0003,17.59,95.2,0.0,88.44,103.669192561441,422.018768310547,50.7454308093995,49.2545691906005,95.1954688905058,-1.0,102.1,52,122,130
231,47,M,miles,2022-01-03 19:53:00,75 kgs,55.0,18.11,103.8,0.0,91.73,115.518411365644,453.659973144531,53.1918644067797,46.8081355932203,103.92322097145,-1.0,104.3,60,135,120
167,43,M,miles,2022-01-03 19:53:00,72 kgs,55.0,20.1,137.7,0.0,90.4,154.755418192058,607.781677246094,53.7647457627119,46.2352542372881,137.544155756041,-1.0,151.1,98,196,196
215,46,M,miles,2022-01-03 19:53:00,87 kgs,54.3789,21.12,157.3,0.0,90.28,176.476585096597,685.198974609375,52.2149837133551,47.785016286645,157.141577736571,-1.0,178.2,115,230,230
4,50,F,miles,2022-01-04 07:03:00,57 kgs,52.5336,18.55,107.4,0.0,82.3,112.090155406675,420.408782958984,51.8830162085976,48.1169837914024,107.443467900135,-1.0,117.6,88,162,135
14,47,F,miles,2022-01-04 08:21:00,77 kgs,58.1002,18.39,111.5,0.0,90.88,121.639455436644,504.688446044922,52.417665615142,47.5823343848581,111.328410666793,-1.0,118.2,72,143,143
1,62,M,miles,2022-01-04 08:21:00,65 kgs,58.1002,16.37,110.8,0.0,91.74,133.651948777536,531.133666992188,51.7642185757528,48.2357814242473,110.389648731959,-1.0,144.6,88,175,175
5,46,F,miles,2022-01-04 08:21:00,60 kgs,58.1002,17.37,92.2,0.0,86.9,99.5764101908541,395.819396972656,55.8169080604534,44.1830919395466,91.7508219760263,-1.0,150.2,91,182,182
233,49,F,miles,2022-01-04 09:25:00,63 kgs,58.1002,17.52,94.4,0.0,86.57,101.197399008889,419.801818847656,51.0683249370277,48.9316750629723,93.9976014643292,-1.0,106.9,60,131,120
1,62,M,miles,2022-01-05 08:08:00,65 kgs,52.0002,16.59,112.4,0.0,79.15,143.963417434199,512.159301757812,46.819768477293,53.180231522707,111.202161271743,-1.0,164.9,131,201,175
14,47,F,miles,2022-01-05 08:08:00,77 kgs,52.0002,19.09,124.0,0.0,83.34,131.37767793253,487.592346191406,51.5102113937657,48.4897886062343,122.903549798381,-1.0,134.7,107,164,143
176,46,F,miles,2022-01-05 08:08:00,76 kgs,52.0002,16.25,82.4,0.0,82.93,87.5543282762721,325.127746582031,54.1822879543835,45.8177120456165,82.3894251531965,-1.0,83.9,67,102,89
144,50,M,miles,2022-01-05 08:08:00,86 kgs,52.0002,19.82,139.8,0.0,89.47,146.020365873957,541.999084472656,47.052846975089,52.947153024911,139.809176454313,-1.0,141.3,112,172,150
175,43,F,miles,2022-01-05 08:08:00,55 kgs,43.2625,15.2,71.5,0.0,84.79,77.480461861548,225.427291870117,51.8584358319796,48.1415641680204,72.2647946333077,-1.0,119.7,98,150,130
234,44,M,miles,2022-01-05 11:18:00,83 kgs,14.57,7.41,144.9,0.0,80.81,181.87553310152,157.346817016602,51.855421686747,48.144578313253,149.176465653443,-1.0,0.0,0,0,160
157,41,M,miles,2022-01-05 20:11:00,105 kgs,60.0003,18.5,118.9,0.0,92.78,147.378858555761,631.398315429688,51.7652335292298,48.2347664707702,118.658557773821,-1.0,123.9,75,210,150
231,47,M,miles,2022-01-05 20:11:00,75 kgs,60.0003,19.71,128.8,0.0,89.09,142.945114619693,612.350280761719,49.9420043303433,50.0579956696567,128.776939244328,-1.0,99.1,60,168,120
238,48,F,miles,2022-01-05 20:11:00,65 kgs,60.0003,16.35,79.5,0.0,87.75,94.9100994273795,406.619903564453,50.8357562635323,49.1642437364677,79.0815437217169,-1.0,99.1,60,168,120
235,32,F,miles,2022-01-05 20:11:00,54 kgs,60.0003,15.82,73.6,0.0,86.55,87.3540140776564,374.251525878906,51.2922600619195,48.7077399380805,73.3280064661561,-1.0,95.5,56,168,120
1,62,M,miles,2022-01-05 20:11:00,65 kgs,46.316,19.08,128.3,0.0,93.09,157.877885524806,499.598571777344,49.935814889336,50.064185110664,129.786827054825,-1.0,130.0,76,211,175
237,54,F,miles,2022-01-05 20:11:00,86 kgs,60.0003,16.97,96.9,0.0,87.66,108.261986702589,463.805297851563,46.5759356634705,53.4240643365295,96.560268149047,-1.0,99.1,60,168,120
4,50,F,miles,2022-01-06 07:07:00,57 kgs,54.1335,18.12,100.2,0.0,79.74,105.860764011083,409.164031982422,50.3248505550811,49.6751494449189,99.4493835181039,-1.0,119.0,101,148,135
14,47,F,miles,2022-01-06 08:08:00,77 kgs,53.2003,18.13,109.8,0.0,89.8,128.750673598714,489.316528320313,52.4182616330114,47.5817383669886,109.696319849032,-1.0,118.2,57,186,143
1,62,M,miles,2022-01-06 08:08:00,65 kgs,49.1639,15.8,114.6,0.0,94.06,160.83462996639,541.282348632813,49.9883745963402,50.0116254036599,113.90804564193,-1.0,149.0,70,228,175
144,50,M,miles,2022-01-06 08:08:00,86 kgs,53.2003,21.21,154.8,0.0,73.03,161.922207246656,615.351013183594,47.2951104924308,52.7048895075692,155.061628145493,-1.0,135.6,66,214,165
8,50,M,miles,2022-01-06 08:08:00,97 kgs,51.644,20.59,149.1,145.456275812534,93.28,178.70421446047,658.404968261719,51.2585278276481,48.7414721723519,149.145919736626,-1.0,188.9,114,295,227
176,46,F,miles,2022-01-07 08:11:00,76 kgs,54.3332,15.91,75.8,0.0,84.4,84.1088092061292,325.994781494141,55.0068457983912,44.9931542016088,75.8042504922184,-1.0,76.0,36,142,89
69,46,F,miles,2022-01-07 08:11:00,57 kgs,53.3789,16.44,97.6,0.0,86.35,106.887128286887,407.388519287109,51.6199512534819,48.3800487465181,96.4037300231377,-1.0,103.0,48,192,120
14,47,F,miles,2022-01-07 08:11:00,77 kgs,60.0,18.39,110.4,0.0,90.21,123.14254173269,527.503479003906,52.6221391872957,47.3778608127043,110.48984833883,-1.0,117.4,57,229,143
144,50,M,miles,2022-01-07 08:11:00,86 kgs,60.0,19.73,135.8,0.0,78.06,149.204455214607,639.131042480469,46.4125830885763,53.5874169114237,135.657477622223,-1.0,155.4,76,304,165
175,43,F,miles,2022-01-07 08:11:00,55 kgs,54.473,17.31,93.2,0.0,84.44,108.735898584989,422.936767578125,52.0058159425248,47.9941840574752,92.4594813213836,-1.0,111.2,52,208,130
215,46,M,miles,2022-01-07 08:11:00,87 kgs,58.9034,20.98,157.7,0.0,94.65,183.672209967685,772.56298828125,52.9797189396359,47.0202810603641,156.287927720741,-1.0,189.9,92,368,230
144,50,M,miles,2022-01-07 08:33:00,86 kgs,5.2031,19.19,120.5,0.0,81.09,123.681398307495,45.321662902832,43.7961335676626,56.2038664323374,116.005978942448,-1.0,95.4,95,106,165
5,46,F,miles,2022-01-07 09:21:00,60 kgs,60.0003,18.19,105.5,0.0,87.92,114.214607985942,468.661865234375,52.2354294478528,47.7645705521472,104.137132304952,-1.0,149.3,73,291,182
69,46,F,miles,2022-01-07 09:21:00,57 kgs,60.0003,16.9,98.9,0.0,81.86,110.101387812985,471.679840087891,50.8911575069082,49.1088424930918,99.6825016094209,-1.0,98.5,48,192,120
28,41,F,miles,2022-01-07 09:21:00,58 kgs,59.8874,18.01,117.0,0.0,93.17,140.425061714524,600.043334960938,47.3500307314075,52.6499692685925,116.035816899226,-1.0,126.5,62,246,154
239,48,M,miles,2022-01-07 20:05:00,108 kgs,56.0,20.7,151.9,0.0,90.29,183.210521850561,732.455078125,47.7995090016367,52.2004909983633,151.751969834192,-1.0,141.8,72,242,120
240,46,F,miles,2022-01-07 20:05:00,77 kgs,56.0,15.38,67.3,0.0,85.83,80.7239528005738,322.792785644531,51.1217234600262,48.8782765399738,68.0200374963242,-1.0,100.7,56,191,120
157,41,M,miles,2022-01-07 20:05:00,105 kgs,56.0,19.46,128.3,0.0,92.27,153.264806599726,612.853088378906,51.1211129296236,48.8788870703764,127.807654500579,-1.0,127.5,75,210,150
28,41,F,miles,2022-01-08 09:09:00,58 kgs,55.9808,15.05,96.0,0.0,98.0,130.001751783262,519.411987304688,49.0420909708079,50.9579090291921,95.482524963983,-1.0,130.5,77,216,154
22,58,M,miles,2022-01-08 09:09:00,84 kgs,56.0002,18.39,130.4,0.0,90.67,152.10961763647,608.195922851563,49.0918747670518,50.9081252329482,128.878878262826,-1.0,139.9,82,231,165
